sharedbytes,comparison,im02,25x25,2p4t,2,4,300,100,shared,0.119691,0.006676,0.003366,0.013427,0.000011,0.000110,0.035836,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k25_2p4t_b2x4_g300x100.log;;;;;;;;;
sharedbytes,comparison,im02,25x25,4p4t,4,4,150,100,shared,0.113256,0.004978,0.001549,0.013213,0.000021,0.000113,0.035855,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k25_4p4t_b4x4_g150x100.log;;;;;;;;;
sharedbytes,comparison,im02,25x25,6p4t,6,4,100,100,shared,0.117160,0.004516,0.001044,0.013375,0.000009,0.000112,0.035758,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k25_6p4t_b6x4_g100x100.log;;;;;;;;;
sharedbytes,comparison,im02,25x25,8p4t,8,4,75,100,shared,0.114588,0.004344,0.000914,0.013493,0.000009,0.000110,0.035828,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k25_8p4t_b8x4_g75x100.log;;;;;;;;;
sharedbytes,comparison,im02,49x49,2p4t,2,4,300,100,shared,0.133909,0.025332,0.021916,0.013393,0.000009,0.000340,0.035891,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k49_2p4t_b2x4_g300x100.log;;;;;;;;;
sharedbytes,comparison,im02,49x49,4p4t,4,4,150,100,shared,0.126523,0.012984,0.009653,0.013414,0.000012,0.000345,0.036043,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k49_4p4t_b4x4_g150x100.log;;;;;;;;;
sharedbytes,comparison,im02,49x49,6p4t,6,4,100,100,shared,0.122224,0.009684,0.006216,0.013146,0.000010,0.000322,0.035948,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k49_6p4t_b6x4_g100x100.log;;;;;;;;;
sharedbytes,comparison,im02,49x49,8p4t,8,4,75,100,shared,0.117547,0.007925,0.004569,0.013363,0.000011,0.000339,0.035917,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k49_8p4t_b8x4_g75x100.log;;;;;;;;;
sharedbytes,comparison,im02,99x99,2p4t,2,4,300,100,shared,0.445041,0.333565,0.329947,0.013406,0.000011,0.001265,0.037566,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k99_2p4t_b2x4_g300x100.log;;;;;;;;;
sharedbytes,comparison,im02,99x99,4p4t,4,4,150,100,shared,0.238561,0.127361,0.123877,0.013388,0.000011,0.001283,0.037156,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k99_4p4t_b4x4_g150x100.log;;;;;;;;;
sharedbytes,comparison,im02,99x99,6p4t,6,4,100,100,shared,0.198318,0.082537,0.079055,0.013333,0.000011,0.001240,0.037462,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k99_6p4t_b6x4_g100x100.log;;;;;;;;;
sharedbytes,comparison,im02,99x99,8p4t,8,4,75,100,shared,0.174061,0.061910,0.058593,0.013315,0.000010,0.001237,0.037273,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im02_k99_8p4t_b8x4_g75x100.log;;;;;;;;;
sharedbytes,comparison,im03,5x5,2p4t,2,4,400,150,shared,0.164184,0.006908,0.000524,0.029962,0.000010,0.000032,0.067572,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k5_2p4t_b2x4_g400x150.log;;;;;;;;;
sharedbytes,comparison,im03,5x5,4p4t,4,4,200,150,shared,0.163278,0.006828,0.000261,0.029724,0.000013,0.000032,0.067501,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k5_4p4t_b4x4_g200x150.log;;;;;;;;;
sharedbytes,comparison,im03,5x5,6p4t,6,4,134,150,shared,0.166798,0.006779,0.000190,0.029853,0.000019,0.000043,0.067571,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k5_6p4t_b6x4_g134x150.log;;;;;;;;;
sharedbytes,comparison,im03,5x5,8p4t,8,4,100,150,shared,0.162758,0.006663,0.000177,0.029627,0.000012,0.000033,0.067600,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k5_8p4t_b8x4_g100x150.log;;;;;;;;;
sharedbytes,comparison,im03,25x25,2p4t,2,4,400,150,shared,0.176108,0.013132,0.006726,0.029576,0.000013,0.000105,0.074169,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k25_2p4t_b2x4_g400x150.log;;;;;;;;;
sharedbytes,comparison,im03,25x25,4p4t,4,4,200,150,shared,0.172932,0.009598,0.003078,0.029965,0.000011,0.000110,0.074311,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k25_4p4t_b4x4_g200x150.log;;;;;;;;;
sharedbytes,comparison,im03,25x25,6p4t,6,4,134,150,shared,0.171195,0.008549,0.002050,0.029889,0.000010,0.000109,0.074005,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k25_6p4t_b6x4_g134x150.log;;;;;;;;;
sharedbytes,comparison,im03,25x25,8p4t,8,4,100,150,shared,0.176744,0.008246,0.001785,0.029983,0.000011,0.000108,0.074420,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k25_8p4t_b8x4_g100x150.log;;;;;;;;;
sharedbytes,comparison,im03,49x49,2p4t,2,4,400,150,shared,0.215674,0.050359,0.043754,0.029820,0.000014,0.000332,0.075280,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k49_2p4t_b2x4_g400x150.log;;;;;;;;;
sharedbytes,comparison,im03,49x49,4p4t,4,4,200,150,shared,0.194235,0.025776,0.019288,0.029965,0.000010,0.000342,0.074998,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k49_4p4t_b4x4_g200x150.log;;;;;;;;;
sharedbytes,comparison,im03,49x49,6p4t,6,4,134,150,shared,0.185650,0.018918,0.012418,0.029981,0.000011,0.000332,0.074983,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k49_6p4t_b6x4_g134x150.log;;;;;;;;;
sharedbytes,comparison,im03,49x49,8p4t,8,4,100,150,shared,0.184860,0.015659,0.009066,0.030179,0.000010,0.000318,0.075154,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k49_8p4t_b8x4_g100x150.log;;;;;;;;;
sharedbytes,comparison,im03,99x99,2p4t,2,4,400,150,shared,0.763837,0.595896,0.589442,0.029706,0.000013,0.001240,0.074726,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k99_2p4t_b2x4_g400x150.log;;;;;;;;;
sharedbytes,comparison,im03,99x99,4p4t,4,4,200,150,shared,0.426171,0.256477,0.250074,0.029656,0.000012,0.001198,0.075109,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k99_4p4t_b4x4_g200x150.log;;;;;;;;;
sharedbytes,comparison,im03,99x99,6p4t,6,4,134,150,shared,0.334552,0.166210,0.159760,0.029805,0.000012,0.001246,0.074855,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k99_6p4t_b6x4_g134x150.log;;;;;;;;;
sharedbytes,comparison,im03,99x99,8p4t,8,4,100,150,shared,0.288958,0.124376,0.117934,0.029785,0.000011,0.001277,0.074845,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im03_k99_8p4t_b8x4_g100x150.log;;;;;;;;;
sharedbytes,comparison,im04,5x5,2p4t,2,4,3000,1000,shared,4.707777,0.210597,0.030812,1.220993,0.000018,0.000032,3.217748,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k5_2p4t_b2x4_g3000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,5x5,4p4t,4,4,1500,1000,shared,4.688575,0.193533,0.014553,1.220527,0.000011,0.000031,3.215371,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k5_4p4t_b4x4_g1500x1000.log;;;;;;;;;
sharedbytes,comparison,im04,5x5,6p4t,6,4,1000,1000,shared,4.684193,0.189016,0.009902,1.221107,0.000015,0.000033,3.215463,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k5_6p4t_b6x4_g1000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,5x5,8p4t,8,4,750,1000,shared,4.690021,0.188454,0.007877,1.223783,0.000012,0.000033,3.217418,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k5_8p4t_b8x4_g750x1000.log;;;;;;;;;
sharedbytes,comparison,im04,25x25,2p4t,2,4,3000,1000,shared,5.308604,0.506625,0.327497,1.231050,0.000011,0.000110,3.511512,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k25_2p4t_b2x4_g3000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,25x25,4p4t,4,4,1500,1000,shared,5.131760,0.330863,0.151271,1.233779,0.000011,0.000115,3.504429,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k25_4p4t_b4x4_g1500x1000.log;;;;;;;;;
sharedbytes,comparison,im04,25x25,6p4t,6,4,1000,1000,shared,5.073095,0.277669,0.098652,1.219220,0.000012,0.000119,3.512607,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k25_6p4t_b6x4_g1000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,25x25,8p4t,8,4,750,1000,shared,5.071372,0.260564,0.083322,1.232618,0.000012,0.000117,3.514547,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k25_8p4t_b8x4_g750x1000.log;;;;;;;;;
sharedbytes,comparison,im04,49x49,2p4t,2,4,3000,1000,shared,6.722382,2.016286,1.833521,1.224028,0.000011,0.000333,3.419102,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k49_2p4t_b2x4_g3000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,49x49,4p4t,4,4,1500,1000,shared,5.709819,0.994238,0.815472,1.234415,0.000011,0.000325,3.420361,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k49_4p4t_b4x4_g1500x1000.log;;;;;;;;;
sharedbytes,comparison,im04,49x49,6p4t,6,4,1000,1000,shared,5.451544,0.729802,0.548457,1.236527,0.000013,0.000332,3.420068,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k49_6p4t_b6x4_g1000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,49x49,8p4t,8,4,750,1000,shared,5.267829,0.564906,0.385443,1.221750,0.000011,0.000335,3.421966,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k49_8p4t_b8x4_g750x1000.log;;;;;;;;;
sharedbytes,comparison,im04,99x99,2p4t,2,4,3000,1000,shared,33.347959,28.488875,28.309930,1.235699,0.000012,0.001280,3.562028,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k99_2p4t_b2x4_g3000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,99x99,4p4t,4,4,1500,1000,shared,17.644724,12.783522,12.602903,1.232136,0.000014,0.001256,3.569094,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k99_4p4t_b4x4_g1500x1000.log;;;;;;;;;
sharedbytes,comparison,im04,99x99,6p4t,6,4,1000,1000,shared,13.075222,8.213607,8.034309,1.235661,0.000012,0.001246,3.565553,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k99_6p4t_b6x4_g1000x1000.log;;;;;;;;;
sharedbytes,comparison,im04,99x99,8p4t,8,4,750,1000,shared,11.007826,6.148423,5.966682,1.226292,0.000015,0.001253,3.568718,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im04_k99_8p4t_b8x4_g750x1000.log;;;;;;;;;
sharedbytes,comparison,im05,5x5,2p4t,2,4,6000,2000,shared,18.658448,0.826847,0.120473,4.889727,0.000013,0.000033,12.881892,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k5_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,5x5,4p4t,4,4,3000,2000,shared,18.576450,0.768016,0.058244,4.888129,0.000013,0.000041,12.856846,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k5_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,5x5,6p4t,6,4,2000,2000,shared,18.555500,0.747351,0.039507,4.887588,0.000012,0.000033,12.857918,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k5_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,5x5,8p4t,8,4,1500,2000,shared,18.576453,0.738078,0.030836,4.890118,0.000012,0.000031,12.884681,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k5_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,2p4t,2,4,6000,2000,shared,20.813409,1.845040,1.145716,4.885441,0.000012,0.000111,14.018948,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,4p4t,4,4,3000,2000,shared,20.189692,1.230695,0.531250,4.885240,0.000013,0.000112,14.014423,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,6p4t,6,4,2000,2000,shared,20.106492,1.066564,0.372939,4.926691,0.000012,0.000110,14.054459,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,25x25,8p4t,8,4,1500,2000,shared,20.037970,1.007585,0.304304,4.930551,0.000012,0.000111,14.039253,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k25_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,2p4t,2,4,6000,2000,shared,26.554690,8.007502,7.316375,4.877176,0.000012,0.000332,13.605786,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,4p4t,4,4,3000,2000,shared,22.422714,3.870745,3.175747,4.881360,0.000012,0.000334,13.606460,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,6p4t,6,4,2000,2000,shared,21.282979,2.740441,2.045295,4.876167,0.000012,0.000344,13.602126,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,49x49,8p4t,8,4,1500,2000,shared,20.729048,2.182691,1.490760,4.874779,0.000012,0.000345,13.608571,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k49_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,2p4t,2,4,6000,2000,shared,136.642602,117.378802,116.676266,4.942034,0.000013,0.001266,14.256211,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_2p4t_b2x4_g6000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,4p4t,4,4,3000,2000,shared,71.666287,52.511613,51.810297,4.888738,0.000014,0.001242,14.200313,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_4p4t_b4x4_g3000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,6p4t,6,4,2000,2000,shared,52.922093,33.739997,33.031910,4.892695,0.000013,0.001250,14.221570,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_6p4t_b6x4_g2000x2000.log;;;;;;;;;
sharedbytes,comparison,im05,99x99,8p4t,8,4,1500,2000,shared,44.480392,25.258477,24.558582,4.933349,0.000013,0.001191,14.228493,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_comparison/sharedbytes_comparison_im05_k99_8p4t_b8x4_g1500x2000.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,8x8,8,8,37,40,shared,0.085283,0.001669,0.000059,0.005942,0.000012,0.000033,0.013089,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,16x16,16,16,19,20,shared,0.080338,0.001651,0.000054,0.005953,0.000013,0.000033,0.013069,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x8,32,8,10,40,shared,0.082853,0.001627,0.000053,0.005969,0.000011,0.000033,0.013071,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x16,32,16,10,20,shared,0.080197,0.001675,0.000062,0.006156,0.000012,0.000034,0.013054,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k5_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,5x5,32x32,32,32,10,10,shared,0.094070,0.001619,0.000067,0.005887,0.000010,0.000032,0.013077,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k5_b32x32_g10x10.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,8x8,8,8,37,40,shared,0.087373,0.001925,0.000369,0.005981,0.000009,0.000121,0.014959,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b8x8_g37x40.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,16x16,16,16,19,20,shared,0.088698,0.001794,0.000235,0.005962,0.000008,0.000112,0.014928,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b16x16_g19x20.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x8,32,8,10,40,shared,0.082186,0.001828,0.000256,0.005917,0.000013,0.000110,0.014963,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b32x8_g10x40.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x16,32,16,10,20,shared,0.085386,0.001859,0.000279,0.006236,0.000009,0.000109,0.015086,cuda_shared_vs_global_results_20260605_161550_k25fixed_20260605_174455/logs_gpu/sharedbytes_gpu_im01_k25_b32x16_g10x20.log;;;;;;;;;
sharedbytes,gpu,im01,25x25,32x32,32,32,10,10,shared,0.081720,0.001884,0.000320,0.005936,0.000008,0.000108,0.015073,cuda_shared_vs_global_results_32x32_20260606_000630/logs_gpu/sharedbytes_gpu_im01_k25_b32x32_g10x10.log;;;;;;;;;
